update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
15,61440,1689.7,171.4502228403605,0.56,0.4,113.12,201.26104085548158,244.7758874739766,0.6,0.3333333333333333,116.36666666666666,12.845871468385061,166.47699666023254,-0.01387736973022887,332.9839468955994,1.1004796062906583,0.007890993632220974,0.101953125,0.42013299465179443,0.0
16,65536,1700.2,173.37247527026489,0.56,0.42,115.54,220.26504826285773,238.28770410397487,0.6666666666666666,0.3333333333333333,83.43333333333334,10.69903923670451,130.78854703903198,-0.011841092054964975,261.60298506418866,1.105852938691775,0.007776919856163052,0.09991861979166666,0.42103737592697144,0.0
17,69632,1699.5,191.7009326053618,0.58,0.34,135.38,246.25195401044485,222.8151462620797,0.7,0.26666666666666666,123.2,15.352738412221273,125.63007657527923,-0.013068017454740281,251.28851203918458,1.1111959194143612,0.008587672476035852,0.10885416666666667,0.42243635654449463,0.0
18,73728,1703.4,228.8888123836866,0.66,0.3,124.34,249.07090968829803,229.33429824436118,0.7,0.26666666666666666,113.46666666666667,14.960329548517864,171.61442162195843,-0.01120410140720196,343.25347696940105,1.111426369845867,0.006492985800044456,0.07958984375,0.42141157388687134,0.0
19,77824,1704.5,227.31916633550722,0.66,0.32,100.9,181.74398434632468,246.09394071444441,0.5666666666666667,0.4,95.93333333333334,12.551612210273742,155.13237838745118,-0.014073262638218391,310.29511445363363,1.106903756161531,0.0072465173798264,0.0947265625,0.42009127140045166,0.0
20,81920,1704.7,174.60050692214472,0.56,0.42,102.62,80.42623389554198,236.05969022570918,0.36666666666666664,0.5333333333333333,135.9,13.860455594956875,177.43676784038544,-0.010545927072719981,354.8968330701192,1.1043331369757652,0.006215099100760805,0.07662760416666667,0.4205736815929413,0.0
21,86016,1709.2,119.4280698264751,0.44,0.48,122.12,169.98973038487836,244.032401937452,0.5333333333333333,0.36666666666666664,125.86666666666666,15.787382539113363,140.52664383252463,-0.010780558541106681,281.0770714600881,1.1115952814618746,0.006916398064640816,0.082421875,0.42240434885025024,0.0
22,90112,1714.6,138.4220416506262,0.48,0.48,104.04,109.47661029378497,250.5984892311231,0.43333333333333335,0.5333333333333333,82.73333333333333,10.77759627898534,222.94159819285076,-0.01161482978107718,445.90865268707273,1.1104668234785398,0.0076220418195589446,0.097802734375,0.4198913276195526,0.0
23,94208,1721.8,182.0636211038656,0.58,0.4,109.14,123.62574130854948,251.8648148878418,0.4666666666666667,0.5333333333333333,70.16666666666667,9.214911168813705,211.73864521980286,-0.01011543265194632,423.499724706014,1.1037246684233348,0.006032689200461998,0.07496744791666667,0.42091161012649536,0.0
24,98304,1721.8,168.49486914842234,0.54,0.4,123.14,246.0224650960685,226.9044856557944,0.7,0.26666666666666666,106.5,13.473096855481465,172.1380886554718,-0.014904193511271539,344.308215490977,1.1167160366972289,0.007923964034610738,0.10576171875,0.4246472716331482,0.0
25,102400,1723.3,252.25841691322796,0.72,0.28,92.08,131.31211025804805,246.97067339087596,0.4666666666666667,0.4666666666666667,117.43333333333334,14.759478084246318,158.3832721312841,-0.009915879766534392,316.7886076768239,1.115996748705705,0.007032573367177974,0.0896484375,0.4203568696975708,0.0
26,106496,1726.6,151.62938394022535,0.52,0.46,98.86,216.70296434855933,234.14665046675324,0.6333333333333333,0.3333333333333333,96.4,12.831876601775488,174.32415285905202,-0.011485681519843638,348.67347944577534,1.10268231878678,0.007193752411209667,0.09381510416666666,0.4199652671813965,0.0
27,110592,1730.8,254.07599005529613,0.72,0.26,122.74,186.87124596980297,248.76679113783916,0.6,0.4,89.93333333333334,11.03919616540273,176.84022574424745,-0.01222211088364323,353.707075659434,1.0899324004848798,0.007933494175570861,0.10480143229166666,0.4141855239868164,0.0
28,114688,1732.1,199.34000665147832,0.62,0.36,112.06,292.4293493524378,194.00631061677655,0.8,0.16666666666666666,108.1,14.395345497131348,160.75966526667278,-0.011354094635074337,321.54419356981913,1.0775363037983576,0.008329747704071149,0.10670572916666667,0.4155248701572418,0.0
29,118784,1734.3,190.93567460595617,0.6,0.4,112.4,210.99887787864628,236.2682564453786,0.6333333333333333,0.3333333333333333,101.13333333333334,11.339254872500897,148.5774048089981,-0.01048515213575835,297.17793313662213,1.0768830820918083,0.008501529563121342,0.107275390625,0.4133370816707611,0.0
30,122880,1729.0,163.74515027301172,0.54,0.46,100.78,256.2048280298453,208.76213721868848,0.7,0.16666666666666666,154.73333333333332,17.291291522979737,130.7311041990916,-0.012853153773661082,261.4900531768799,1.0699163521329562,0.009366694254276808,0.12106119791666667,0.4129346013069153,0.0
31,126976,1726.3,199.41473994953824,0.62,0.38,99.44,247.84725322753485,224.49651054267258,0.7,0.23333333333333334,133.4,16.139925555388132,123.71956040064494,-0.015973230653132,247.47319969336192,1.065951951344808,0.01079485764882217,0.13356119791666668,0.41055476665496826,0.0
32,131072,1729.3,212.2754037918056,0.64,0.36,100.74,225.19522601328825,228.12758271107842,0.6666666666666666,0.3,102.26666666666667,12.166945854822794,137.6497626622518,-0.008645179324472944,275.3189032713572,1.0437543993194898,0.007684591349485951,0.09765625,0.40470194816589355,0.0
33,135168,1729.5,201.80672901819042,0.62,0.36,101.86,251.99878122392366,224.44147350640756,0.7333333333333333,0.26666666666666666,111.13333333333334,13.245899013678233,143.03710838953654,-0.009943213740674159,286.0961563428243,1.0259796564777692,0.0067341348777214685,0.08321940104166667,0.4043042063713074,0.0
34,139264,1727.6,253.28178771925343,0.72,0.28,89.08,168.58275297894014,244.52008556627172,0.5333333333333333,0.36666666666666664,140.6,15.070251806577046,102.96931928793589,-0.015098462148065058,205.97086593310038,1.0141263181964557,0.00937291497393744,0.11917317708333333,0.39896395802497864,0.0
35,143360,1727.8,262.1718934762571,0.74,0.26,103.54,211.62237889797876,232.36691583955727,0.6333333333333333,0.3,125.1,14.468909645080567,158.81323220729828,-0.013673868699697778,317.65580937067665,0.998439409583807,0.00861929284389286,0.10777994791666666,0.398160457611084,0.0
36,147456,1725.9,261.15040209887155,0.72,0.2,143.7,188.6877784305024,231.76761052690003,0.5666666666666667,0.3,145.56666666666666,17.513912677764893,119.14404327869416,-0.01133688897243701,238.31274879773457,0.9938262638946375,0.009268862082293102,0.11837565104166667,0.39716631174087524,0.0
