update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
26,106496,1864.9,177.98278631468864,0.56,0.4,103.38,233.89264834179576,227.70455879951857,0.6666666666666666,0.3,108.33333333333333,13.113315969705582,196.71600132134125,-0.010960435030896587,393.4599325165494,1.0026991503839275,0.013407703518391167,0.03309875954198473,0.3996357321739197,1.0
27,110592,1869.3,209.5532916543683,0.62,0.32,120.36,179.29934568220895,243.84597009432835,0.5666666666666667,0.36666666666666664,111.66666666666667,12.97693375746409,190.25113489930058,-0.014017527129396166,380.5363050111583,0.9994174191649531,0.015319619740975994,0.037962147887323945,0.3978278338909149,1.0
28,114688,1873.9,183.1030616078848,0.58,0.38,117.34,259.46683494408387,216.28642623781758,0.7333333333333333,0.23333333333333334,119.23333333333333,15.540096207459767,374.77184389715325,-0.007027786288869708,749.5637238384926,0.995325798857702,0.011829995494399679,0.02873501712328767,0.39842134714126587,1.0
29,118784,1879.7,187.60553734795997,0.58,0.38,118.64,183.01639442271966,240.7856617451467,0.5666666666666667,0.36666666666666664,108.76666666666667,12.591119838754336,352.11050033569336,-0.0074997794133825945,704.2419826801007,0.9979099046725494,0.008352833316446496,0.017728365384615384,0.3984960913658142,1.0
30,122880,1882.8,210.5049067298085,0.62,0.34,106.88,193.29024886210718,230.7560779009377,0.5666666666666667,0.3,149.0,17.05686145623525,278.0873314751519,-0.007036649394366476,556.1947184244792,0.9972418917549981,0.008414736801447968,0.02048611111111111,0.3982389271259308,1.0
31,126976,1890.0,238.15730702549706,0.68,0.26,120.62,239.5578430051909,222.14876055858772,0.6666666666666666,0.23333333333333334,122.86666666666666,13.80213749408722,286.97014770507815,-0.004090734161436558,573.9544567871094,0.9967242097854614,0.009315116535872222,0.02328125,0.39840608835220337,1.0
32,131072,1892.9,206.66178712940717,0.62,0.36,112.64,236.9026939958055,231.17491528111637,0.7,0.3,97.56666666666666,12.789109230041504,236.40360225848298,-0.010359622781345649,472.8339017611831,0.9969308073840925,0.013810161224031238,0.03244519589552239,0.39742791652679443,1.0
33,135168,1894.3,254.67770175198646,0.72,0.24,115.64,246.35635600526706,223.34691675147687,0.7,0.23333333333333334,118.5,13.619812103112539,256.36647460420255,-0.009353422486791545,512.7575979717707,0.9915173705351554,0.013456874319857334,0.031283103813559324,0.3971670866012573,1.0
34,139264,1893.2,221.58146141186924,0.64,0.28,127.68,157.82271131771034,238.58801194684145,0.5,0.36666666666666664,141.7,17.420557324091593,255.81466382170376,-0.00991875340218005,511.6550842703205,0.9876291098659986,0.013813649883098288,0.032748287671232876,0.3953072428703308,1.0
35,143360,1892.8,237.7942600145921,0.68,0.28,125.5,193.00155074821632,237.26053667203766,0.6,0.3333333333333333,131.33333333333334,16.04884202480316,213.10983875129796,-0.008874804512420786,426.24329636972163,0.9790271256543412,0.014408695840135311,0.03723299050632911,0.3941975235939026,1.0
36,147456,1893.0,253.68299962596382,0.72,0.26,130.32,219.38414443420496,225.14901985486813,0.6333333333333333,0.26666666666666666,138.13333333333333,17.0236087958018,305.21116509236083,-0.012524712135569311,610.4532281580106,0.9741046697321073,0.013951385044492781,0.036476672535211266,0.3933836817741394,1.0
37,151552,1896.7,288.18669308645735,0.78,0.18,142.02,220.3496146882552,227.47121574700077,0.6333333333333333,0.26666666666666666,144.63333333333333,16.45722902615865,333.7198944091797,-0.00975174615504565,667.4651025842737,0.9708864755100675,0.008550529833883047,0.01750578703703704,0.3930938243865967,1.0
38,155648,1898.1,251.58023913013935,0.68,0.18,168.2,159.23978976520695,253.01026992798776,0.5333333333333333,0.4666666666666667,123.56666666666666,16.460314758618672,228.14382892184787,-0.006949281895584945,456.30736287434894,0.9691486673222648,0.009080365309879804,0.018446180555555556,0.39237797260284424,1.0
39,159744,1896.2,144.49587017804072,0.48,0.42,133.88,164.93610500263983,243.9704362574051,0.5333333333333333,0.4,123.06666666666666,15.641753606001537,286.2186982336123,-0.014924225670647277,572.4729921955708,0.9574791991021022,0.01427942576668079,0.036738119834710745,0.3880385160446167,1.0
40,163840,1896.9,141.1577584140327,0.5,0.48,97.78,173.44711687452443,250.43203501629407,0.5666666666666667,0.43333333333333335,124.43333333333334,16.228078230222067,330.4104976498984,-0.013879421825815991,660.854395796613,0.940194308757782,0.015067993279932657,0.03861788617886179,0.38649308681488037,1.0
41,167936,1899.2,188.2397796082818,0.58,0.36,115.18,166.14162120491014,242.17300448443973,0.5333333333333333,0.4,109.36666666666666,13.741356833775837,367.0234908316899,-0.01372256907137129,734.0800458296989,0.9378533901520145,0.016207305634240575,0.04471328883495146,0.3867086172103882,1.0
42,172032,1895.5,137.62664935067846,0.48,0.46,113.64,215.11966552297156,227.13862203536962,0.6,0.23333333333333334,160.4,19.882597675919534,330.61115763346356,-0.013613941688090563,661.25515625,0.9359892590840657,0.01462043860151122,0.03588541666666667,0.38598117232322693,1.0
43,176128,1897.0,166.0344762209178,0.54,0.4,129.24,190.31420565787766,239.19607676066403,0.5666666666666667,0.3333333333333333,131.0,16.451582276821135,389.7229736328125,-0.010903907838192853,779.4733642578125,0.9335854747078636,0.015718534993092444,0.04375,0.385764479637146,1.0
44,180224,1895.2,171.51123965544355,0.54,0.36,147.18,135.392443773574,233.88919637165915,0.43333333333333335,0.36666666666666664,170.4,19.742197599013647,232.4602352935489,-0.008577471903276325,464.94321041296024,0.9297717957213374,0.013813972538844267,0.03349319306930693,0.3837973475456238,1.0
45,184320,1893.3,239.7762337023858,0.68,0.26,127.74,236.301992250371,222.06584641577848,0.6666666666666666,0.23333333333333334,137.56666666666666,12.712652191519737,228.96513363199497,-0.0069513842207166035,457.9496717540496,0.9175078699348169,0.013078985042622261,0.03357941513761468,0.3817477822303772,1.0
46,188416,1890.0,217.93576178032802,0.62,0.26,151.52,212.11252904667987,223.8401881131163,0.6,0.23333333333333334,159.26666666666668,20.064774707953134,261.34342120942614,-0.00877495544652144,522.7098388671875,0.9076661108032106,0.016730771841673507,0.04501488095238095,0.38011330366134644,1.0
47,192512,1892.7,233.2601925331853,0.66,0.24,144.38,168.52303379414818,244.8839300242988,0.5333333333333333,0.4,118.8,14.73300542831421,400.5315570831299,-0.010692656248076153,801.0899145943778,0.9017314591578075,0.012973261878609523,0.03187779017857143,0.3799492120742798,1.0
48,196608,1895.8,250.3277848411425,0.7,0.24,134.62,172.7625025305866,239.0101413911682,0.5333333333333333,0.36666666666666664,124.7,15.502281959851583,286.52482529628423,-0.01301778632181662,573.0810786117742,0.8978170995359067,0.01672133664962732,0.045814043209876545,0.37704670429229736,1.0
49,200704,1898.5,229.83112344422662,0.66,0.3,115.7,197.79297264574168,237.62154785060653,0.6,0.3333333333333333,111.73333333333333,12.948139293988545,252.08077669691767,-0.012766832574110093,504.1923659752155,0.8796623643787428,0.013792654702803869,0.033764367816091954,0.3742706775665283,1.0
