update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
20,81920,1663.4,126.2064456784814,0.58,0.4,113.46,31.71552236342215,301.00428308847796,0.4,0.4666666666666667,131.23333333333332,13.320297418534755,221.4559603214264,-0.011566564021632076,442.94158198038735,1.0875523949662844,0.007001385109712525,0.091259765625,0.416299045085907,0.0
21,86016,1667.8,97.88114682219359,0.52,0.42,122.0,121.1912304054646,319.2267254333541,0.5666666666666667,0.4,107.06666666666666,13.42511910200119,233.60700146357217,-0.012163567455718293,467.2448462168376,1.0859640037020049,0.007879509510530625,0.103173828125,0.4167569875717163,0.0
22,90112,1673.7,103.30683956590129,0.52,0.4,122.88,19.91237078682319,313.93715044292327,0.4,0.5333333333333333,99.73333333333333,11.994610248009364,283.0609081745148,-0.012452923843132643,566.1532706578572,1.0924764369924864,0.006849355705586883,0.08916015625,0.419252872467041,0.0
23,94208,1681.7,99.42793694013827,0.54,0.44,94.68,75.04173883011772,319.4001332645244,0.5,0.4666666666666667,77.83333333333333,9.41651070912679,355.45346342722576,-0.00944243572691145,710.932395585378,1.0968204692006112,0.005854289130851006,0.072607421875,0.4182794690132141,0.0
24,98304,1680.8,179.14304628691127,0.66,0.32,103.78,248.0966907514534,254.00729977657792,0.7333333333333333,0.16666666666666666,116.26666666666667,14.337104264895121,289.3238050778707,-0.011938863119576126,578.6780269622802,1.0902337849140167,0.006673898187000304,0.08221028645833334,0.4169543981552124,0.0
25,102400,1674.3,143.01362963366842,0.62,0.38,83.76,80.6632781639817,304.02746271945415,0.4666666666666667,0.4,142.23333333333332,17.66398340066274,236.9984941482544,-0.01249692043250737,474.0285410563151,1.0942052349448204,0.006743484846083447,0.08575846354166666,0.42014986276626587,0.0
26,106496,1677.9,107.50547655606053,0.54,0.4,110.88,244.44749639050127,274.7161968817353,0.7666666666666667,0.23333333333333334,91.66666666666667,12.344340986013412,233.66156361897785,-0.010980379224444429,467.3517226219177,1.1061293135086696,0.0075723311922047285,0.098291015625,0.42198026180267334,0.0
27,110592,1680.0,197.67568616229934,0.68,0.26,110.64,115.3014527490723,318.71850958208665,0.5666666666666667,0.4,95.7,10.948744964599609,249.87358334859212,-0.009789453904765348,499.77339935302734,1.1085861752430597,0.0046529207456236085,0.052473958333333334,0.42035114765167236,0.0
28,114688,1685.6,147.71612970921086,0.62,0.36,111.74,268.67229339316674,248.23246433811286,0.8,0.16666666666666666,104.33333333333333,13.726096200942994,186.00527993043264,-0.008261166951463868,372.0336692651113,1.0987546806534132,0.008057931379880756,0.103173828125,0.41793447732925415,0.0
29,118784,1689.1,143.398712332819,0.6,0.38,108.28,149.6297670656637,311.89223308404496,0.6333333333333333,0.36666666666666664,94.8,11.704492517809074,227.81773176193238,-0.009492830043503394,455.6610032717387,1.0914174338181815,0.006406531691997467,0.084130859375,0.4177830219268799,0.0
30,122880,1685.5,144.27872534487406,0.6,0.36,110.2,190.3800876794125,279.3375950720339,0.6333333333333333,0.23333333333333334,146.9,15.70326444307963,234.84243733088175,-0.009885906546454255,469.71115754445395,1.084057478606701,0.006635166125488467,0.0830078125,0.4148547053337097,0.0
31,126976,1684.2,203.02040897213772,0.7,0.28,116.0,238.32442470454873,264.14466729465533,0.7333333333333333,0.2,122.16666666666667,14.864435319105784,261.45810483296714,-0.009910862578544765,522.9425019900004,1.078467739621798,0.00783463085826952,0.10045572916666666,0.41527581214904785,0.0
32,131072,1685.9,231.8036056469191,0.76,0.24,87.66,147.32520805874177,301.98540522219326,0.6,0.3333333333333333,115.6,11.641483163833618,171.30359825293223,-0.013086945678029831,342.6398876349131,1.0863483816385269,0.00810659924997405,0.09944661458333333,0.41895049810409546,0.0
33,135168,1687.3,183.4901403612799,0.68,0.32,96.5,176.57516913616362,302.8426336354977,0.6666666666666666,0.3,122.46666666666667,14.629097100098928,246.3548279762268,-0.010693622485268861,492.7376375516256,1.0982745096087456,0.007834704150930823,0.10402018229166667,0.41938310861587524,0.0
34,139264,1688.1,223.01598379131391,0.74,0.26,91.1,128.39912356747894,313.23787890905396,0.5666666666666667,0.36666666666666664,112.16666666666667,12.519676232337952,167.34456955591838,-0.011552259089269986,334.71885638237,1.102223848303159,0.007915010990109295,0.10281575520833333,0.42156288027763367,0.0
35,143360,1698.3,240.2756206163854,0.74,0.2,121.08,179.4810612367361,295.88032276350685,0.6666666666666666,0.3,109.06666666666666,13.133968802293142,870.3053211030506,0.014189299284702256,1740.5888846261162,1.108548300606864,0.016887613971318518,0.18638392857142858,0.4217689633369446,1.0
36,147456,1697.2,238.94466602990303,0.72,0.18,150.34,154.7891383552891,295.0796972606927,0.6,0.3,148.26666666666668,18.33340900739034,109.35163683891297,-0.009867436070150386,218.7295752366384,1.0943608770767848,0.008228557360416744,0.10242513020833334,0.4151199460029602,0.0
37,151552,1700.2,101.08887300721263,0.52,0.4,114.64,193.99265464902427,285.50167748084345,0.6666666666666666,0.26666666666666666,118.06666666666666,14.416672905286154,208.10539213816324,-0.012399726726774437,416.2420578956604,1.0787801956137022,0.005912215729282858,0.07234700520833333,0.41555532813072205,0.0
38,155648,1700.2,31.13985712706821,0.44,0.54,84.76,161.13962654954088,307.08466275725965,0.6333333333333333,0.3333333333333333,117.33333333333333,14.453761768341064,480.93604876200357,-0.009799889621596473,961.8981952031453,1.082041106124719,0.006202657269507957,0.07682291666666667,0.41675442457199097,0.0
39,159744,1701.1,77.32326627948248,0.52,0.48,88.22,167.43395809104672,294.7610004589529,0.6333333333333333,0.3,117.8,14.529206550121307,372.9143711725871,-0.008919647299141313,745.853086344401,1.0843079725901286,0.005126431368504806,0.06061197916666667,0.4161231219768524,0.0
40,163840,1703.4,46.24775425488473,0.46,0.5,100.02,183.52951133563104,300.68651996943817,0.6666666666666666,0.3,98.7,12.570816588401794,149.09683063030243,-0.01171335059722575,298.22356402079265,1.0796298295259477,0.008304361650759044,0.10774739583333333,0.41509711742401123,0.0
41,167936,1707.0,127.23780036291326,0.58,0.38,110.18,119.09486394380892,314.7102682490736,0.5666666666666667,0.4,89.23333333333333,11.355222264925638,272.3104844093323,-0.014507105436253671,544.656464322408,1.0795785968502363,0.00800693542356991,0.10167643229166666,0.41651907563209534,0.0
42,172032,1703.8,194.20206760662063,0.68,0.28,118.32,181.46380891558314,293.0234352981912,0.6333333333333333,0.26666666666666666,137.13333333333333,17.064128596584002,192.09292589823406,-0.011808369009910773,384.21599537531534,1.0875178436438242,0.007891442089749035,0.10340169270833334,0.4180772304534912,0.0
43,176128,1704.5,166.60642907327423,0.64,0.32,109.88,162.58215416315252,307.9605556699891,0.6333333333333333,0.3333333333333333,115.76666666666667,15.092752528190612,236.91515197753907,-0.011543292604619637,473.85997301737467,1.0966970230142274,0.007284189011746396,0.09404296875,0.41977137327194214,0.0
44,180224,1705.4,148.73517030753794,0.62,0.36,115.0,129.59546614473604,310.15903881168407,0.5666666666666667,0.36666666666666664,100.66666666666667,12.436443928877512,352.4367169380188,-0.011546343326335773,704.903115272522,1.099085584282875,0.0057531113411338685,0.07014973958333333,0.4188116192817688,0.0
